Sample,,,,,,,PROCARBAZINE HYDROCHLORIDE Results,,DIGITOXIN Results,,IS_SPARTEINE Results,,ACECAINIDE HYDROCHLORIDE Results,,OLANZAPINE Results,,HYOSCYAMINE Results,,IS_EMETINE Results,,LOFEXIDINE  HYDROCHLORIDE Results,,METOPROLOL TARTRATE Results,,TACRINE HYDROCHLORIDE Results,,IS_CAFFEINE Results,,RIVASTIGMINE TARTRATE Results,,IS_YOHIMBINE Results,,PITAVASTATIN CALCIUM  Results,,METICRANE Results,,CARBINOXAMINE MALEATE Results,,ROSIGLITAZONE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,CLIDINIUM BROMIDE Results,,KETOTIFEN FUMARATE Results,,DIACETAMATE Results,,BUSPIRONE HYDROCHLORIDE Results,,IS_EYTHROMYCINE Results,,METHOCARBAMOL Results,,DOXEPIN HYDROCHLORIDE Results,,IMATINIB Results,,PHENACETIN Results,,CYCLOPHOSPHAMIDE Results,,MYCOPHENOLATE MOFETIL Results,,BIPERIDEN Results,,TRIMEBUTINE MALEATE Results,,PERINDOPRIL ERBUMINE Results,,SILDENAFIL CITRATE Results,,PANTOPRAZOLE Results,,OXCARBAZEPINE Results,,NEFAZODONE HYDROCHLORIDE Results,,LINAGLIPTIN Results,,RESERPINE Results,,METHOXSALEN Results,,CLEMASTINE FUMARATE Results,,PRANOPROFEN Results,,GRISEOFULVIN Results,,SULINDAC Results,,DEXAMETHASONE Results,,IS_MIFEPRISTONE Results,,GLIPIZIDE Results,,LOSARTAN Results,,NAPROXEN(+) Results,,BETAMETHASONE ACETATE Results,,NITRENDIPINE Results,,VALSARTAN Results,,BUDESONIDE Results,,SULFINPYRAZONE Results,,NORETHINDRONE ACETATE Results,,IS_IPRIFLAVONE Results,,RITONAVIR Results,,NORGESTIMATE Results,,LOVASTATIN Results,,BENZBROMARONE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool11-P008A2-S078-T12,MZ002H-Pool11-P008A2-S078-T12.d,Sample,,5/22/2016 4:44 AM,,,,,1.109,1909057,1.355,2055517,1.512,161740,1.657,4880621,2.093,703936,1.937,1223147,1.959,10631225,2.004,4019073,2.004,553948,2.015,109307,2.060,6414132,2.183,1002314,2.216,83052,2.306,1614448,2.250,692727,2.216,1212732,2.339,712573,2.395,2025883,2.384,0,2.440,6614181,2.530,1968166,2.530,207962,2.742,3922618,2.809,243066,2.798,2565420,2.809,1603655,2.899,5263830,2.932,1986717,3.011,1512191,3.033,6402962,3.078,1134213,3.122,706189,3.178,2204619,3.301,65898,3.257,24429,3.413,1964841,3.391,4315361,3.559,883963,3.648,2927909,3.827,4999932,3.838,28583,3.861,203948,3.872,2597024,3.961,943617,4.017,7232075,4.062,424577,4.196,3067,4.364,26549,4.420,2146696,4.476,686010,4.476,931498,4.688,26144,4.800,3140652,4.901,2013731,5.024,3312704,5.058,229487,5.281,62376
!,!,MZ002H-Pool11-P008A3-S079-T12,MZ002H-Pool11-P008A3-S079-T12.d,Sample,,5/22/2016 7:19 AM,,,,,1.109,1845717,1.355,1946228,1.523,141497,1.657,4620695,2.149,1070834,1.937,1186987,1.948,11041539,2.004,3842694,2.004,557215,2.015,102604,2.060,6235932,2.183,1003801,2.216,93285,2.317,1418397,2.250,725915,2.216,1339615,2.339,795258,2.395,1911068,2.373,0,2.440,6160470,2.530,2356204,2.530,176182,2.742,3843453,2.798,194230,2.798,2619228,2.809,1558595,2.899,5182727,2.932,2049953,3.011,1480473,3.033,6421384,3.078,1094467,3.122,788213,3.178,2078117,3.301,66567,3.245,26577,3.413,1622781,3.391,4165099,3.559,776945,3.648,2714835,3.838,4786226,3.827,27676,3.861,183960,3.872,2780610,3.950,918348,4.017,7209558,4.062,413790,4.196,2919,4.364,57242,4.420,2078472,4.465,692741,4.476,965650,4.688,29214,4.800,4533904,4.901,2027877,5.024,3370782,5.058,202233,5.270,68002
!,!,MZ002H-Pool11-P008A4-S080-T12,MZ002H-Pool11-P008A4-S080-T12.d,Sample,,5/22/2016 9:54 AM,,,,,1.120,1929948,1.355,2198304,1.534,135450,1.668,5349809,2.228,1307874,1.937,1640709,1.959,15596667,2.004,4711659,2.015,665100,2.026,147248,2.060,7774088,2.183,1649521,2.228,297639,2.317,2370295,2.239,1196727,2.217,2853333,2.340,1058254,2.395,2639623,2.373,0,2.440,8238556,2.530,53300,2.530,336163,2.742,4778988,2.821,253271,2.798,3750432,2.809,2048693,2.899,5753360,2.932,2675302,3.011,1636403,3.033,7142223,3.078,1506810,3.123,941228,3.179,2387254,3.302,94596,3.592,32519,3.402,1833477,3.391,4584495,3.559,718222,3.648,2727581,3.838,4645901,3.838,26308,3.861,210017,3.872,2533148,3.950,950312,4.017,7417797,4.062,489027,4.073,399,4.364,84318,4.420,2293614,4.465,733714,4.476,972879,4.689,182669,4.800,3974748,4.901,1973004,5.024,2449566,5.058,231379,5.281,55547
!,!,MZ002H-Pool11-P008B1-S081-T00,MZ002H-Pool11-P008B1-S081-T00.d,Sample,,5/22/2016 12:29 PM,,,,,1.078,1662882,1.357,1508857,1.424,137726,1.659,3526385,1.905,128453,1.928,988668,1.950,8666761,2.006,2799343,2.006,443077,2.017,81636,2.051,4204956,2.174,415011,2.207,38930,2.275,922104,2.252,431563,2.219,833684,2.331,487564,2.386,1199258,2.364,833634,2.431,3987006,2.521,1682915,2.521,107645,2.733,2486944,2.711,164943,2.800,1282790,2.812,1165261,2.890,5677588,2.923,1413373,3.013,852996,3.024,4957700,3.069,692184,3.125,1806194,3.181,1544589,3.304,37616,3.225,65210,3.404,193586,3.393,3202434,3.561,555750,3.651,3463234,3.829,4669650,3.829,27882,3.852,159996,3.874,1295146,3.953,928311,4.008,6536363,4.064,384701,4.031,2247,4.355,193526,4.411,2380182,4.467,615601,4.478,910752,4.691,2061474,4.803,3530589,4.903,1610156,5.026,1789022,5.060,189101,5.273,73616
!,!,MZ002H-Pool11-P008B2-S082-T00,MZ002H-Pool11-P008B2-S082-T00.d,Sample,,5/22/2016 3:03 PM,,,,,1.077,1654890,1.357,1616070,1.424,136286,1.659,3603326,1.916,124394,1.927,1022960,1.950,9291441,2.006,2843571,2.006,440794,2.006,79363,2.050,4102170,2.173,483240,2.218,37548,2.274,979262,2.240,452614,2.218,836694,2.341,503112,2.386,1224197,2.364,735374,2.431,3944396,2.520,1637605,2.520,102226,2.744,2545455,2.699,166256,2.800,1377072,2.811,1233537,2.889,5653312,2.923,1137853,3.012,592860,3.035,5337633,3.068,710985,3.113,1834163,3.180,1636705,3.303,30430,3.225,60350,3.404,168249,3.393,3368899,3.572,504238,3.650,3975979,3.829,5078053,3.829,28368,3.862,177848,3.874,1361106,3.952,963423,4.019,6663880,4.064,372330,4.053,1679,4.366,179295,4.422,2450406,4.467,625291,4.478,986913,4.690,1900961,4.802,2192758,4.903,1575753,5.026,1809136,5.059,155180,5.283,85300
!,!,MZ002H-Pool11-P008B3-S083-T00,MZ002H-Pool11-P008B3-S083-T00.d,Sample,,5/22/2016 5:38 PM,,,,,1.078,1618099,1.358,1518991,1.425,128757,1.660,3405572,1.928,143972,1.928,968832,1.950,8594109,2.006,2692988,2.006,430260,2.006,76690,2.051,3972023,2.185,329955,2.208,35555,2.264,971639,2.241,445862,2.219,801918,2.331,426215,2.387,1188568,2.364,143418,2.431,3845997,2.521,1592515,2.521,94186,2.733,2492645,2.700,119317,2.801,1280260,2.812,1165190,2.890,5427108,2.924,1306288,3.013,679719,3.024,5076718,3.069,677570,3.114,1942271,3.181,1553981,3.304,28133,3.214,74343,3.405,208861,3.393,3495334,3.561,561751,3.651,3932287,3.830,4933634,3.830,28524,3.852,167646,3.874,1308364,3.953,929611,4.009,6499420,4.065,359207,4.042,5528,4.355,192370,4.411,2410207,4.467,614836,4.478,945437,4.691,2135981,4.803,3328701,4.904,1587587,5.027,1990021,5.060,182030,5.273,91767
!,!,MZ002H-Pool11-P008B4-S084-T00,MZ002H-Pool11-P008B4-S084-T00.d,Sample,,5/22/2016 8:13 PM,,,,,1.098,1771168,1.355,1756680,1.445,142526,1.657,3871761,2.060,696025,1.926,1151790,1.948,10018484,2.004,3154642,2.004,508836,2.015,84084,2.060,5038000,2.172,579753,2.216,59899,2.284,1226713,2.239,538237,2.216,1058874,2.340,569203,2.395,1310059,2.362,29659,2.440,4660665,2.519,1289752,2.519,138278,2.742,2779879,2.709,152562,2.798,1623679,2.809,1389179,2.888,6128574,2.921,1232275,3.011,955818,3.033,5394135,3.067,808008,3.111,1935900,3.178,1783907,3.302,45117,3.223,42959,3.413,334530,3.391,3616205,3.570,465075,3.648,3270518,3.838,4688544,3.838,25358,3.861,174787,3.872,1622078,3.950,933600,4.017,6726661,4.062,396159,4.051,2072,4.364,219989,4.420,2410222,4.465,649510,4.476,934231,4.689,2023773,4.801,3135503,4.901,1625959,5.024,1935477,5.058,193591,5.282,80599
!,!,MZ002H-Pool11-P008B1-S081-T12,MZ002H-Pool11-P008B1-S081-T12.d,Sample,,5/22/2016 10:48 PM,,,,,1.078,1637803,1.357,1643074,1.424,122040,1.659,3952886,1.928,139893,1.928,1084717,1.950,9540788,2.006,3212890,2.006,461178,2.006,91565,2.051,4181269,2.174,342295,2.207,29857,2.263,947670,2.241,422391,2.219,721589,2.330,436673,2.386,1271044,2.364,475072,2.431,4024246,2.521,1783752,2.521,103207,2.733,2553984,2.700,113993,2.789,1269656,2.811,1097633,2.890,4016984,2.912,1739842,3.013,633065,3.024,4765618,3.069,624778,3.125,895986,3.181,1369233,3.304,49400,3.214,68063,3.404,336029,3.393,2754339,3.561,493236,3.650,2967285,3.829,4578033,3.829,26672,3.852,154102,3.874,1762654,3.952,1036696,4.008,7496988,4.064,435263,,,4.355,252600,4.411,2549417,4.467,706525,4.478,1023356,4.691,2135085,4.791,4111593,4.903,1812566,5.026,2229143,5.049,227059,5.272,91497
!,!,MZ002H-Pool11-P008B2-S082-T12,MZ002H-Pool11-P008B2-S082-T12.d,Sample,,5/23/2016 1:22 AM,,,,,1.075,1687668,1.355,1635039,1.433,141723,1.657,3717666,1.903,130034,1.925,983301,1.948,9119882,2.004,2754554,2.004,444971,2.004,79129,2.060,4172559,2.171,317011,2.216,36855,2.272,981091,2.250,408188,2.216,817318,2.339,416345,2.384,1246793,2.362,558113,2.429,3805404,2.518,1609524,2.518,103137,2.731,2443069,2.697,178705,2.798,1333469,2.809,1139226,2.887,3241206,2.921,1451990,3.010,301038,3.033,4875399,3.066,670850,3.111,384924,3.178,1456236,3.301,25850,3.223,59456,3.402,181776,3.391,3221368,3.570,484924,3.648,3778215,3.827,4925596,3.838,27288,3.860,170180,3.872,1513236,3.950,952226,4.006,6417363,4.062,386167,,,4.364,95294,4.409,2408477,4.465,608362,4.476,448489,4.688,1813753,4.800,2563198,4.901,1478664,4.968,958893,5.057,123612,5.281,77046
!,!,MZ002H-Pool11-P008B3-S083-T12,MZ002H-Pool11-P008B3-S083-T12.d,Sample,,5/23/2016 3:57 AM,,,,,1.087,1555056,1.356,1407246,1.434,118539,1.658,3215730,1.915,138902,1.926,875034,1.949,8341100,2.005,2747596,2.005,392724,2.005,75210,2.049,4096801,2.172,310135,2.217,30136,2.273,853099,2.251,409395,2.217,743676,2.329,402930,2.385,1128688,2.363,0,2.430,3781130,2.519,1668567,2.519,97543,2.732,2442638,2.698,113617,2.799,1180135,2.810,1053056,2.888,3314206,2.922,1535145,3.011,351262,3.027,5078440,3.067,682887,3.112,1040338,3.179,1515772,3.302,28921,3.224,54656,3.392,197971,3.392,3327773,3.560,565384,3.649,3677229,3.828,4884636,3.828,27230,3.862,165454,3.873,1475450,3.951,923792,4.007,6662112,4.063,360966,4.052,2827,4.354,22147,4.410,2472489,4.466,602424,4.477,975590,4.689,1816939,4.801,3579664,4.902,1324030,5.025,1346752,5.047,131175,5.271,75924
!,!,MZ002H-Pool11-P008B4-S084-T12,MZ002H-Pool11-P008B4-S084-T12.d,Sample,,5/23/2016 6:31 AM,,,,,1.120,1913087,1.355,2225407,1.523,171770,1.657,5078029,2.172,883463,1.937,1500804,1.948,14360723,2.004,4196296,2.004,676282,2.015,122269,2.060,7314987,2.183,1308559,2.216,190503,2.317,2071818,2.239,933919,2.216,2421757,2.339,924234,2.395,2188996,2.362,0,2.440,7065662,2.529,668058,2.529,306929,2.742,3772931,2.798,207746,2.798,3220870,2.809,1925316,2.899,4856755,2.932,1862488,3.022,1331672,3.033,6404653,3.078,1283867,3.111,649960,3.178,2336636,3.301,54073,3.592,27510,3.413,871796,3.391,3661423,3.559,416195,3.648,2610145,3.827,4284945,3.827,24294,3.850,191569,3.872,2199119,3.950,885201,4.006,6426481,4.062,446301,,,4.353,4679,4.420,2157109,4.465,651351,4.476,868591,4.688,28156,4.800,3282102,4.901,1405013,5.024,1789235,5.058,176017,5.270,55584
!,!,MZ002H-Pool11-P008C1-S085-T00,MZ002H-Pool11-P008C1-S085-T00.d,Sample,,5/23/2016 9:06 AM,,,,,1.075,1850531,1.355,1892006,1.444,191940,1.657,4432286,2.093,828620,1.925,1229160,1.948,10316557,2.004,3479087,2.004,526030,2.004,101394,2.048,5403219,2.171,530573,2.205,50443,2.272,1273329,2.238,565129,2.216,1054586,2.328,638155,2.384,1610536,2.361,5331,2.429,4851089,2.518,1382809,2.518,157544,2.731,2895670,2.708,151301,2.798,1872463,2.809,1520651,2.887,6245479,2.921,1645519,3.010,968047,3.033,5938786,3.066,846893,3.111,1959511,3.178,1981736,3.301,36609,3.223,50594,3.402,507507,3.391,4258223,3.547,584105,3.648,3655131,3.827,5455369,3.827,31940,3.849,173697,3.872,1930967,3.950,1180150,4.006,7805975,4.062,473649,4.028,330,4.353,292050,4.409,2764549,4.465,774015,4.476,1128829,4.688,2270739,4.789,4074858,4.901,1951695,5.024,2326481,5.057,239356,5.270,93193
!,!,MZ002H-Pool11-P008C1-S085-T12,MZ002H-Pool11-P008C1-S085-T12.d,Sample,,5/23/2016 7:25 PM,,,,,1.111,1857954,1.357,2465579,1.525,265625,1.659,6147038,2.163,840400,1.928,1968212,1.950,16464939,2.006,5129705,2.006,638425,2.017,134387,2.051,7420840,2.174,1569848,2.218,194662,2.308,2748980,2.241,1213442,2.218,2529965,2.330,1227549,2.397,3152493,2.375,0,2.442,8907371,2.521,613455,2.521,292110,2.744,5129032,2.811,334844,2.800,4023031,2.811,2497110,2.890,6654615,2.923,2777954,3.013,1779166,3.035,8119633,3.080,1599737,3.113,791310,3.181,2792884,3.304,80153,3.583,29675,3.404,1093900,3.393,4826570,3.561,538937,3.650,3264965,3.829,5355139,3.829,30128,3.852,202895,3.874,2048340,3.952,1261365,4.008,9000853,4.064,612516,,,4.355,3844,4.411,2887724,4.467,913210,4.478,1298859,4.691,18220,4.791,4392537,4.892,2071427,5.026,2659737,5.049,242892,5.272,75621
!,!,MZ002H-Pool11-P008C2-S086-T12,MZ002H-Pool11-P008C2-S086-T12.d,Sample,,7/29/2016 2:12 AM,,,,,1.343,3885482,1.477,4321848,1.545,450904,1.847,10004210,1.768,3715738,2.283,4135912,2.149,28570092,2.182,8800897,2.126,1463541,2.339,439281,2.193,13437516,2.272,3778104,2.361,762180,2.831,3839773,2.540,2012361,2.361,6466783,2.607,1186074,2.641,5313438,2.551,0,2.574,15517878,2.663,2949089,2.674,1164701,3.144,7033935,3.558,233432,2.965,6765044,2.999,4822390,3.077,12844611,3.167,4446878,3.167,3886083,3.223,14924996,3.223,2523611,3.301,1661470,3.323,5557420,3.323,35753,3.670,37195,3.502,2444269,3.547,7115694,3.950,1374887,3.782,7004604,3.972,9795005,3.972,72090,3.994,689216,4.062,5467978,4.084,2089562,4.140,15952565,4.218,1524504,3.994,2029,4.498,27573,4.531,4762197,4.598,1881575,4.554,2128624,4.822,69776,4.945,6297915,5.012,2467929,5.147,6082044,5.191,315187,5.415,277468
!,!,MZ002H-Pool11-P008C3-S087-T12,MZ002H-Pool11-P008C3-S087-T12.d,Sample,,7/29/2016 4:47 AM,,,,,1.333,3554605,1.479,3934522,1.546,415408,1.859,9028692,1.769,3332234,2.284,3560019,2.139,27713301,2.183,8335045,2.127,1359889,2.340,305734,2.194,13171613,2.273,3231005,2.362,625855,2.743,3572042,2.530,1890312,2.362,5683583,2.608,1078871,2.642,4147043,2.541,0,2.575,13450100,2.653,2886233,2.676,909412,3.145,6815893,3.548,262996,2.966,6332712,3.000,4613546,3.067,12095812,3.157,4483050,3.168,4226395,3.224,14071518,3.224,2359404,3.302,2057710,3.324,5104069,3.324,27401,3.380,21388,3.503,2623797,3.548,7465878,3.962,1480326,3.783,7200884,3.973,9828454,3.973,72982,3.995,707453,4.063,6268781,4.085,2224722,4.141,15967494,4.219,1474229,3.984,4860,4.499,57807,4.532,4636285,4.600,1774608,4.555,2201997,4.823,542603,4.946,8875177,5.013,1678362,5.148,6028821,5.181,242277,5.416,277200
!,!,MZ002H-Pool11-P008C4-S088-T12,MZ002H-Pool11-P008C4-S088-T12.d,Sample,,7/29/2016 7:21 AM,,,,,1.332,3851538,1.478,4156133,1.545,455638,1.847,9737279,1.791,3530664,2.283,3580294,2.138,28405290,2.183,8817196,2.127,1528246,2.339,443532,2.194,14055622,2.272,3841102,2.362,793823,2.742,3621867,2.529,1875132,2.362,7015748,2.608,1160706,2.641,5205859,2.541,0,2.574,14488394,2.652,22611,2.675,1398066,3.133,6691704,3.670,252768,2.966,6341690,2.999,4438168,3.066,11647003,3.156,4391481,3.156,3641380,3.212,13582813,3.223,2339687,3.301,1656154,3.324,5234004,3.324,31597,3.245,8855,3.491,2808723,3.547,6348907,3.939,1378193,3.782,6332038,3.972,8813402,3.972,65442,3.995,646569,4.062,6174829,4.084,2038687,4.129,14834568,4.219,1453433,3.984,2103,4.498,12553,4.532,4464845,4.599,1721657,4.554,2008583,4.811,278785,4.946,8056704,5.013,2098294,5.147,5695197,5.181,284058,5.404,222839
!,!,MZ002H-Pool11-P008C2-S086-T00,MZ002H-Pool11-P008C2-S086-T00.d,Sample,,7/29/2016 12:31 PM,,,,,1.344,2823085,1.478,2887969,1.534,355849,1.847,6710869,1.746,2504249,2.283,2439234,2.138,20618897,2.183,5525724,2.127,1002352,2.328,190666,2.194,8203534,2.272,1774446,2.362,217206,2.742,2546535,2.518,1320917,2.362,2389340,2.597,831469,2.630,2593855,2.518,101216,2.563,8985292,2.664,2308555,2.675,466701,3.156,5055879,3.402,155173,2.977,3667237,2.999,3792287,3.066,12448336,3.156,2719798,3.156,2192240,3.212,9881892,3.223,1441411,3.312,4427698,3.324,3297812,3.324,16888,3.357,128539,3.491,939423,3.559,6784118,3.928,1073983,3.793,7105936,3.972,9451421,3.972,68792,3.995,542185,4.062,4786041,4.084,2134101,4.140,14564615,4.219,1375170,4.263,2298,4.498,494144,4.532,4381009,4.599,1682841,4.565,2017312,4.823,3313956,4.946,4457883,5.013,2675656,5.147,3614712,5.181,257768,5.415,241547
!,!,MZ002H-Pool11-P008C3-S087-T00,MZ002H-Pool11-P008C3-S087-T00.d,Sample,,7/29/2016 3:06 PM,,,,,1.343,2748144,1.478,2539194,1.533,326715,1.847,5688441,1.757,2346236,2.283,2084054,2.138,19362894,2.182,4682207,2.138,1091646,2.339,124963,2.193,7805901,2.283,1727839,2.361,222207,2.753,2196962,2.518,1282128,2.372,2226541,2.596,690805,2.630,2442922,2.518,50302,2.574,8322781,2.663,2034223,2.686,421438,3.144,4496303,3.413,171640,2.977,3454653,2.999,3316368,3.066,11616406,3.155,2460372,3.167,2079678,3.211,8380500,3.234,1424375,3.312,3932580,3.323,3196077,3.323,15032,3.368,121302,3.502,862332,3.558,6379957,3.939,1001710,3.793,6357853,3.972,8792337,3.972,63968,4.006,528640,4.073,4322099,4.095,1929505,4.140,13216027,4.229,1308884,4.173,749,4.509,415051,4.543,3966686,4.610,1506790,4.565,1838691,4.822,3151526,4.945,6097601,5.024,2064969,5.158,3110785,5.191,212192,5.415,219430
!,!,MZ002H-Pool11-P008C4-S088-T00,MZ002H-Pool11-P008C4-S088-T00.d,Sample,,7/29/2016 5:40 PM,,,,,1.353,2601959,1.487,2624097,1.543,302693,1.856,6153055,1.756,2108268,2.282,2342770,2.147,18599524,2.181,4828128,2.136,1049292,2.326,176573,2.192,7519747,2.282,1771955,2.371,225962,2.751,2127975,2.528,1051227,2.371,2235978,2.606,667298,2.639,2621448,2.528,6873,2.572,7886884,2.662,2174469,2.684,465944,3.143,3704683,3.411,153246,2.975,3130895,2.997,3334201,3.065,9567443,3.165,2313462,3.165,1648028,3.221,8772727,3.232,1255259,3.311,3892531,3.333,3168664,3.322,13247,3.355,104210,3.501,607375,3.557,6130370,3.937,576806,3.792,6156288,3.971,8075415,3.971,57033,4.004,508849,4.060,3991485,4.094,1784624,4.138,12669219,4.228,1243210,4.161,579,4.508,357633,4.541,3822939,4.608,1396303,4.564,1720244,4.821,2405224,4.944,4262761,5.022,1476061,5.156,1666096,5.190,163262,5.414,153364
